Skp2,Smad2,YX,2,0.020679242605297077
Skp2,Smad4,0,0,0
Skp2,Smc1a,YX,1,0.001846330103980165
Skp2,Smc3,0,0,0
Skp2,Stag1,YX,3,0.0344425286357648
Skp2,Tfdp1,0,0,0
Skp2,Tgfb1,XY,2,1.8367899201621185e-08
Skp2,Trp53,YX,2,0.012420837775067639
Skp2,Ttk,XY,2,0.027672066160931763
Skp2,Wee1,XY,1,5.564146213998811e-06
Skp2,Actn3,0,0,0
Skp2,Adpgk,XY,1,0.00023441734771267875
Skp2,Aldoa,0,0,0
Skp2,Aldoc,YX,3,0.03811567919385084
Skp2,Arl2,XY,2,0.018531096108318934
Skp2,Bpgm,0,0,0
Skp2,Cbfa2t3,0,0,0
Skp2,Ddit4,XY,3,0.0030747032709257383
Skp2,Dhtkd1,YX,1,0.01887176478049213
Skp2,Eif6,0,0,0
Skp2,Eno1,0,0,0
Skp2,Eno1b,0,0,0
Skp2,Eno2,0,0,0
Smad2,Smad4,0,0,0
Smad2,Smc1a,XY,7,0.005432024911442568
Smad2,Smc3,0,0,0
Smad2,Stag1,0,0,0
Smad2,Tfdp1,XY,1,0.006459741607550029
Smad2,Tgfb1,0,0,0
Smad2,Trp53,0,0,0
Smad2,Ttk,XY,7,0.018594396785374556
Smad2,Wee1,XY,7,0.00444493622489972
Smad2,Actn3,0,0,0
Smad2,Adpgk,XY,2,0.028393611656767348
Smad2,Aldoa,0,0,0
Smad2,Aldoc,0,0,0
Smad2,Arl2,XY,3,0.005067383309011575
Smad2,Bpgm,0,0,0
Smad2,Cbfa2t3,0,0,0
Smad2,Ddit4,XY,5,0.010522547751065758
Smad2,Dhtkd1,0,0,0
Smad2,Eif6,0,0,0
Smad2,Eno1,0,0,0
Smad2,Eno1b,0,0,0
Smad2,Eno2,0,0,0
Smad4,Smc1a,XY,5,0.0003267930845822775
Smad4,Smc3,0,0,0
Smad4,Stag1,0,0,0
Smad4,Tfdp1,0,0,0
Smad4,Tgfb1,XY,5,0.006021918886972344
Smad4,Trp53,0,0,0
Smad4,Ttk,XY,1,0.03144945717607328
Smad4,Wee1,XY,1,0.0077771002719657645
Smad4,Actn3,0,0,0
Smad4,Adpgk,XY,3,0.022493890993388277
Smad4,Aldoa,0,0,0
Smad4,Aldoc,0,0,0
Smad4,Arl2,XY,3,0.046396997884187385
Smad4,Bpgm,0,0,0
Smad4,Cbfa2t3,0,0,0
Smad4,Ddit4,0,0,0
Smad4,Dhtkd1,0,0,0
Smad4,Eif6,0,0,0
Smad4,Eno1,0,0,0
Smad4,Eno1b,0,0,0
Smad4,Eno2,0,0,0
Smc1a,Smc3,YX,4,6.808215067621859e-05
Smc1a,Stag1,YX,1,0.0062601185976163265
Smc1a,Tfdp1,YX,3,0.0002348391350892598
Smc1a,Tgfb1,XY,1,0.0021338098285994533
Smc1a,Trp53,YX,4,0.0011005859874444468
Smc1a,Ttk,XY,2,0.017528838183636708
Smc1a,Wee1,YX,1,0.047910359909089095
Smc1a,Actn3,YX,2,0.008370030997838285
Smc1a,Adpgk,XY,2,0.001252557449475944
Smc1a,Aldoa,YX,5,0.00031078376014193054
Smc1a,Aldoc,YX,3,0.010455276373591005
Smc1a,Arl2,YX,4,0.001478009181141715
Smc1a,Bpgm,YX,4,0.004557763260663705
Smc1a,Cbfa2t3,YX,3,1.16201050559539e-07
Smc1a,Ddit4,XY,2,0.0007405074458830541
Smc1a,Dhtkd1,YX,7,0.0006942065642761008
Smc1a,Eif6,0,0,0
Smc1a,Eno1,YX,4,0.0007104190093514262
Smc1a,Eno1b,YX,1,0.0058768618778159976
Smc1a,Eno2,YX,3,0.007842323440144128
Smc3,Stag1,0,0,0
Smc3,Tfdp1,0,0,0
Smc3,Tgfb1,XY,7,0.037842263106540486
Smc3,Trp53,XY,3,0.011835958040705918
Smc3,Ttk,XY,1,0.020434904892802308
Smc3,Wee1,XY,6,0.0023462864030534547
Smc3,Actn3,0,0,0
Smc3,Adpgk,XY,3,0.006012420765443949
Smc3,Aldoa,0,0,0
Smc3,Aldoc,0,0,0
Smc3,Arl2,XY,2,0.023029942178112606
Smc3,Bpgm,0,0,0
Smc3,Cbfa2t3,0,0,0
Smc3,Ddit4,XY,5,0.0160449443279731
Smc3,Dhtkd1,0,0,0
Smc3,Eif6,0,0,0
Smc3,Eno1,0,0,0
Smc3,Eno1b,0,0,0
Smc3,Eno2,0,0,0
Stag1,Tfdp1,0,0,0
Stag1,Tgfb1,XY,5,3.17542305765528e-05
Stag1,Trp53,0,0,0
Stag1,Ttk,XY,1,0.005171053030736061
Stag1,Wee1,XY,2,0.0013027156889080516
Stag1,Actn3,0,0,0
Stag1,Adpgk,XY,1,0.007092038379063581
Stag1,Aldoa,0,0,0
Stag1,Aldoc,0,0,0
Stag1,Arl2,XY,4,0.030299128792705687
Stag1,Bpgm,0,0,0
Stag1,Cbfa2t3,0,0,0
Stag1,Ddit4,XY,4,0.011083087670783698
Stag1,Dhtkd1,0,0,0
Stag1,Eif6,0,0,0
Stag1,Eno1,0,0,0
Stag1,Eno1b,0,0,0
Stag1,Eno2,0,0,0
Tfdp1,Tgfb1,XY,3,0.00035869569771307397
Tfdp1,Trp53,0,0,0
Tfdp1,Ttk,XY,3,5.936244920690115e-05
Tfdp1,Wee1,XY,1,0.0017159428466229087
Tfdp1,Actn3,0,0,0
Tfdp1,Adpgk,XY,2,0.0012041325792040425
Tfdp1,Aldoa,0,0,0
